Name,Size,Type,Align.,AC,HP,Speeds,STR,DEX,CON,INT,WIS,CHA,Sav. Throws,Languages,CR
Banshee,Medium,Undead,CE,12,58,40 fly,1,14,10,12,11,17,"WIS, CHA","Common, Elvish",4.00
Barghest,Large,Fiend (Shapechanger),NE,17,90,60,19,15,14,13,12,14,None,"Abyssal, Common, Goblin, Infernal, telepathy 60",4.00
Basilisk,Medium,Monstrosity,ANY,15,52,30,16,8,15,2,8,7,"STR, CON, WIS, CHA","Infernal, telepathy 120",3.00
Behir,Huge,Monstrosity,NE,17,168,"50, climb 40",23,16,18,7,16,12,None,Draconic,11.00
Beholder,Large,Aberration,LE,18,180,30,10,14,18,17,15,17,"STR, CON, WIS","Infernal, telepathy 120",13.00
"Beholder, Death Kiss",Large,Aberration,NE,16,161,fly 30,18,14,18,10,12,10,"CON, WIS","Deep Speech, Undercommon",10.00
"Beholder, Death Tyrant",Large,Undead,LE,19,187,"50, 40 climb",10,14,14,19,15,19,None,Draconic,14.00
"Beholder, Gauth",Medium,Aberration,LE,15,67,fly 20,10,14,16,15,15,13,"INT, WIS, CHA","Deep Speech, Undercommon",6.00
"Beholder, Gazer",Tiny,Aberration,NE,13,13,fly 30,3,17,14,3,10,7,WIS,None,0.50
"Beholder, Spectator",Medium,Aberration,LN,14,39,20 fly,8,14,14,13,14,11,"INT, WIS, CHA","Deep Speech, Undercommon",3.00
Berbalang,Medium,Aberration,NE,14,38,"30, fly 40",9,16,9,17,11,10,None,All,2.00
Black Earth Guard,Medium,Humanoid (Human),NE,18,39,30,17,11,14,10,10,9,None,Common,2.00
Black Earth Priest,Medium,Humanoid (Human),NE,17,45,30,15,11,14,12,10,16,None,"Common, Terran",3.00
"Black Earth, Burrowshark",Medium,Humanoid (Human),NE,18,82,30,18,12,16,10,11,13,None,Common,4.00
"Black Earth, Sacred Stone Monk",Medium,Humanoid (Human),LE,14,22,40,13,15,12,10,14,9,None,Common,0.50
"Black Earth, Stonemelder",Medium,Humanoid (Human),NE,17,75,30,15,10,16,12,11,17,None,"Common, Terran",4.00
"Blight, Needle",Medium,Plant,NE,12,11,30,12,12,13,4,8,3,None,Common,0.25
"Blight, Tree",Huge,Plant,NE,15,149,30,23,10,20,6,10,3,None,"Common, Druidic",7.00
"Blight, Twig",Small,Plant,NE,13,4,"20, ",6,13,12,4,8,3,None,Common,0.13
"Blight, Vine",Medium,Plant,NE,12,26,30,15,8,14,5,10,3,None,Common,0.50
Bodak,Medium,Undead,CE,15,58,30,15,16,15,7,12,12,None,"Abyssal, Any",6.00
Boggle,Small,Fey,CN,14,18,"30, climb 30",8,18,13,6,12,7,None,Sylvan,0.13
Boneclaw,Large,Undead,CE,16,127,40,19,16,15,13,15,9,"DEX, CON, WIS","Common, Any",12.00
Bugbear,Medium,Humanoid,CE,16,27,30,15,14,13,8,11,9,None,"Common, Goblin",1.00
Bugbear Chief,Medium,Humanoid,CE,17,65,30,17,14,14,11,12,11,None,"Common, Goblin",3.00
Bulette,Large,Monstrosity,ANY,17,94,"40, 40 burrow",19,11,21,2,10,5,None,None,5.00
Bullywug,Medium,Humanoid,NE,15,11,"20, swim 40",12,12,13,7,10,7,None,Own,0.25
Cadaver Collector,Large,Construct,LE,17,189,30,21,14,20,5,11,8,None,All,14.00
Cambion,Medium,Fiend,ANY,19,82,"30, fly 60",18,18,16,14,12,16,"STR, CON, INT, CHA","Abyssal, Common, Infernal",5.00
Carrion Crawler,Large,Monstrosity,ANY,13,51,"30, 30 climb",14,13,16,1,12,5,None,None,2.00
Catoblepas,Large,Monstrosity,ANY,14,84,30,19,12,21,3,4,8,None,None,5.00
Cave Fisher,Medium,Monstrosity,ANY,16,58,"20, climb 20",16,13,14,3,10,3,None,None,3.00
Centaur,Large,Monstrosity,NG,12,45,50,18,14,14,9,13,11,None,"Elvish, Sylvan",2.00
Centaur Mummy,Large,Undead,LE,13,85,30,20,12,16,5,14,12,WIS,"Common, Sylvan",6.00
Chimera,Large,Monstrosity,CE,14,114,"30, fly 60",19,11,19,3,14,10,None,Draconic,6.00
Chitine,Small,Monstrosity,CE,14,18,"30, climb 30",10,14,12,10,10,7,None,Undercommon,0.50
"Chitine, Choldrith",Medium,Monstrosity,CE,15,66,"30, climb 30",12,16,12,11,14,10,None,Undercommon,3.00
Choker,Small,Aberration,CE,16,13,30,16,14,13,4,12,7,None,Deep Speech,1.00
Chuul,Large,Aberration,CE,16,93,"30, 30 swim",19,10,16,5,11,5,None,Deep Speech,4.00
Chwinga,Tiny,Elemental,N,15,5,"20, climb 20, swim 20",1,20,10,14,16,16,None,None,0.00
Cloaker,Large,Aberration,CN,14,78,"10, fly 40",17,15,12,13,12,14,None,"Deep Speech, Undercommon",8.00
"Clockwork, Bronze Scout",Medium,Construct,ANY,13,18,"30, burrow 30",10,16,11,3,14,1,None,Creator,1.00
"Clockwork, Iron Cobra",Medium,Construct,ANY,13,45,30,12,16,14,3,10,1,None,Creator,4.00
"Clockwork, Oaken Bolter",Medium,Construct,ANY,16,58,30,12,18,15,3,10,1,None,Creator,5.00
"Clockwork, Stone Defender",Medium,Construct,ANY,16,52,30,19,10,17,3,10,1,None,Creator,4.00
Cockatrice,Small,Monstrosity,ANY,11,27,"20, fly 40",6,12,12,2,13,5,None,None,0.50
Corpse Flower,Large,Plant,CE,12,127,"20, climb 20",14,14,16,7,15,3,None,None,8.00
Couatl,Medium,Celestial,LG,19,97,"30, 90 fly",16,20,17,18,20,18,"CON, WIS, CHA","All, telepathy 120",4.00
Crag Cat,Large,Beast,ANY,13,34,40,16,17,16,4,14,8,None,None,1.00
Cranium Rat,Tiny,Beast,LE,12,2,30,2,14,10,4,11,8,None,Telepathy 30,0.00
"Cranium Rat, Swarm",Medium,Beast ,LE,12,36,30,9,14,10,15,11,14,None,Telepathy 30,5.00
Crawling Claw,Tiny,Undead,NE,12,2,"20, climb 20",13,14,11,5,10,4,None,Common,0.00
Crushing Wave Priest,Medium,Humanoid (Human),NE,13,52,30,15,11,14,10,11,16,None,"Aquan, COmmon",2.00
Crushing Wave Reaver,Medium,Humanoid (Human),NE,14,22,30,15,14,13,10,11,8,None,Common,0.50
"Crushing Wave, Dark Tide Knight",Medium,Humanoid (Human),LE,13,58,30,17,16,14,10,11,11,None,Common,3.00
"Crushing Wave, Fathomer",Medium,Humanoid (Human),NE,10,52,30,14,11,14,11,11,15,None,"Aquan, Common",2.00
"Crushing Wave, One-Eyed Shiver",Medium,Humanoid (Human),CE,12,49,30,10,14,12,13,13,17,None,Common,3.00
Cyclops,Huge,Giant,CN,14,138,30,22,11,20,8,6,10,None,Giant,6.00
Darkling,Small,Fey,CN,14,13,30,9,16,12,10,12,10,None,"Elvish, Sylvan",0.50
Darkling Elder,Medium,Fey,CN,15,27,30,13,17,12,10,14,13,None,"Elvish, Sylvan",2.00
Darkmantle,Small,Monstrosity,ANY,11,22,"10, fly 30",16,12,13,2,10,5,None,None,0.50
Death Knight,Medium,Undead,CE,20,180,30,20,11,20,12,16,18,"DEX, WIS, CHA","Abyssal, Common",17.00
Deathlock,Medium,Undead,NE,12,36,30,11,15,10,14,12,16,"INT, CHA",Any,4.00
Deathlock Mastermind,Medium,Undead,NE,13,110,30,11,16,12,15,12,17,"INT, CHA",Any,8.00
Deathlock Wight,Medium,Undead,NE,12,37,30,11,14,16,12,14,16,WIS,Any,3.00
Decapus,Large,Monstrosity,ANY,14,75,"15, climb 30",15,14,14,4,10,7,None,None,4.00
Deep Scion,Medium,Humanoid (Shapechanger),NE,11,67,"30, swim 40",18,13,16,10,12,14,"WIS, CHA","Aquan, Common, Thieves' Cant",3.00
Demilich,Tiny,Undead,NE,20,80,fly 30,1,20,10,20,17,20,"CON, INT, WIS, CHA",None,18.00
"Demon Lord, Baphomet",Huge,Fiend (Demon),CE,22,275,40,30,14,26,18,24,16,"DEX, CON, WIS","All, telepathy 120",23.00
"Demon Lord, Demogorgon",Huge,Fiend (Demon),CE,22,406,"50, swim 50",29,14,26,20,17,25,"DEX, CON, WIS, CHA","All, telepathy 120",26.00
"Demon Lord, Fraz-Urb'Luu",Large,Fiend (Demon),CE,18,337,"40, fly 40",29,12,25,26,24,26,"DEX, CON, INT, WIS","All, telepathy 120",23.00
"Demon Lord, Graz'Zt",Large,"Fiend (Demon)
Fiend (Shapechanger)",CE,20,346,40,22,15,21,23,21,26,"DEX, CON, WIS","All, telepathy 120",24.00
"Demon Lord, Juiblex",Huge,Fiend (Demon),CE,18,350,30,24,10,23,20,20,16,"DEX, CON, WIS","All, telepathy 120",23.00
"Demon Lord, Orcus",Huge,Fiend (Demon),CE,20,405,"40, fly 40",27,14,25,20,20,25,"DEX, CON, WIS","All, telepathy 120",26.00
"Demon Lord, Yeenoghu",Huge,Fiend (Demon),CE,20,333,50,29,16,23,15,24,15,"DEX, CON, WIS","All, telepathy 120",24.00
"Demon Lord, Zuggtmoy",Large,Fiend (Demon),CE,18,304,30,22,15,18,20,19,24,"DEX, CON, WIS","All, telepathy 120",23.00
"Demon, Abyssal Wretch",Medium,Fiend (Demon),CE,11,18,20,9,12,11,5,8,5,None,Abyssal,0.25
"Demon, Alkilith",Medium,Fiend (Demon),CE,17,157,40,12,19,22,6,11,7,"DEX, CON",Abyssal,11.00
"Demon, Armanite",Large,Fiend (Demon),CE,16,84,60,21,18,21,8,12,13,None,"Abyssal, telepathy 120",7.00
"Demon, Babau",Medium,Fiend (Demon),CE,16,82,40,19,16,16,11,12,13,None,Abyssal,4.00
"Demon, Balor",Huge,Fiend (Demon),CE,19,262,"40, 80 fly",26,15,22,20,16,22,"STR, CON, WIS, CHA","Abyssal, telepathy 120",19.00
"Demon, Barlgura",Large,Fiend (Demon),CE,15,68,"30, 30 climb",18,15,16,7,14,9,"DEX, CON","Abyssal, telepathy 120",5.00
"Demon, Bulezau",Medium,Fiend (Demon),CE,14,52,40,15,14,17,8,9,6,None,"Abyssal, telepathy 60",3.00
"Demon, Chasme",Large,Fiend (Demon),CE,15,84,"20, fly 60",15,15,12,11,14,10,"DEX, WIS","Abyssal, telepathy 120",6.00
"Demon, Draegloth",Large,Fiend (Demon),CE,15,123,30,20,15,18,13,11,11,None,"Abyssal, Elvish, Undercommon",7.00
"Demon, Dretch",small,Fiend (Demon),CE,11,18,20,11,11,12,5,8,3,None,"Abyssal, telepathy 60",0.25
"Demon, Dybbuk",Medium,Fiend (Demon),CE,14,37,40 fly,6,19,16,16,15,14,None,"Abyssal, Common, telepathy 120",4.00
"Demon, Glabrezu",Large,Fiend (Demon),CE,17,157,40,20,15,21,19,17,16,"STR, CON, WIS, CHA","Abyssal, telepathy 120",9.00
"Demon, Goristro",Huge,Fiend (Demon),CE,19,310,40,25,11,25,6,13,14,"STR, DEX, CON, WIS",Abyssal,17.00
"Demon, Hezrou",Large,Fiend (Demon),CE,16,136,30,19,17,20,5,12,13,"STR, CON, WIS","Abyssal, telepathy 120",8.00
"Demon, Manes",Small,Fiend (Demon),CE,9,9,20,10,9,13,3,8,4,None,Abyssal,0.13
"Demon, Marilith",Large,Fiend (Demon),CE,18,189,40,18,20,20,18,16,20,"STR, CON, WIS, CHA","Abyssal, telepathy 120",16.00
"Demon, Maurezhi",Medium,Fiend (Demon),CE,15,88,30,14,17,12,11,12,15,None,"Abyssal, Elvish, telepathy 120",7.00
"Demon, Maw",Medium,Fiend (Demon),CE,13,33,30,14,8,13,5,8,5,None,Abyssal,1.00
"Demon, Molydeus",Huge,Fiend (Demon),CE,19,216,40,28,22,25,21,24,24,"STR, CON, WIS, CHA","Abyssal, telepathy 120",21.00
"Demon, Nabassu",Medium,Fiend (Demon),CE,18,190,"40, fly 60",22,14,21,14,15,17,"STR, DEX","Abyssal, telepathy 120",15.00
"Demon, Nalfeshnee",Large,Fiend (Demon),LE,18,184,"20, fly 30",21,10,22,19,12,15,"CON, INT, WIS, CHA","Abyssal, telepathy 120",13.00
"Demon, Quasit",Tiny,Fiend (Demon),CE,13,7,40,5,17,10,7,10,10,None,"Abyssal, Common",1.00
"Demon, Rutterkin",Medium,Fiend (Demon),CE,12,37,20,14,15,17,5,12,6,None,Abyssal,2.00
"Demon, Shadow",Medium,Fiend (Demon),CE,13,66,"30, fly 30",1,17,12,14,13,14,"DEX, CHA","Abyssal, telepathy 120",4.00
"Demon, Shoosuva",Large,Fiend (Demon),CE,14,110,40,18,13,17,7,14,9,"DEX, CON, WIS","Abyssal, Gnoll, telepathy 120",8.00
"Demon, Sibriex",Huge,Fiend (Demon),CE,19,150,fly 20,10,3,23,25,24,25,"INT, CHA","All, telepathy 120",18.00
"Demon, Vrock",Large,Fiend (Demon),CE,15,104,"40, fly 60",17,15,18,8,13,8,"DEX, WIS, CHA","Abyssal, telepathy 120",6.00
"Demon, Wastrilith",Large,Fiend (Demon),CE,18,157,"30, swim 80",19,18,21,19,12,14,"STR, CON","Abyssal, telepathy 120",13.00
"Demon, Yochlol",Medium,Fiend (Demon),CE,15,136,"30, 30 climb",15,14,18,13,15,15,"DEX, INT, WIS, CHA","Abyssal, Elvish, Undercommon",10.00
Derro,Small,Humanoid (Derro),CE,13,13,30,10,14,12,11,5,9,None,"Dwarvish, Undercommon",0.25
Derro Savant,Small,Humanoid (Derro),CE,13,36,30,9,14,12,11,5,14,None,"Dwarvish, Undercommon",3.00
"Devil, Abishai, Black",Medium,Fiend (Devil),LE,15,58,"30, fly 40",14,17,14,13,16,11,"DEX, WIS","Draconic, Infernal, telepathy 120",7.00
"Devil, Abishai, Blue",Medium,Fiend (Devil),LE,19,195,"30, fly 50",15,14,17,22,23,18,"INT, WIS","Draconic, Infernal, telepathy 120",17.00
"Devil, Abishai, Green",Medium,Fiend (Devil),LE,18,187,"30, fly 40",12,17,16,17,12,19,"INT, CHA","Draconic, Infernal, telepathy 120",15.00
"Devil, Abishai, Red",Medium,Fiend (Devil),LE,22,255,"30, fly 50",23,16,19,14,15,19,"STR, CON, WIS","Draconic, Infernal, telepathy 120",19.00
"Devil, Abishai, White",Medium,Fiend (Devil),LE,15,68,"30, fly 40",16,11,18,11,12,13,"STR, CON","Draconic, Infernal, telepathy 120",6.00
"Devil, Amnizu",Medium,Fiend (Devil),LE,21,202,"30, fly 40",11,13,16,20,12,18,"DEX, CON, WIS, CHA","Common, Infernal, telepathy 1000",18.00
"Devil, Arch, Bael",Large,Fiend (Devil),LE,18,189,30,24,17,20,21,24,24,"DEX, CON, INT, CHA","All, telepathy 120",19.00
"Devil, Arch, Geryon",Huge,Fiend (Devil),LE,19,300,"30, fly 50",29,17,22,19,16,23,"DEX, CON, WIS, CHA","All, telepathy 120",22.00
"Devil, Arch, Hutijin",Large,Fiend (Devil),LE,19,200,"30, fly 60",27,15,25,23,19,25,"DEX, CON, WIS","All, telepathy 120",21.00
"Devil, Arch, Moloch",Large,Fiend (Devil),LE,19,253,30,26,19,22,21,18,23,"DEX, CON, WIS, CHA","All, telepathy 120",21.00
"Devil, Arch, Titivilus",Medium,Fiend (Devil),LE,20,127,"40, fly 60",19,22,17,24,22,26,"DEX, CON, WIS, CHA","All, telepathy 120",16.00
"Devil, Arch, Zariel",Large,Fiend (Devil),LE,21,580,"50, fly 150",27,24,28,26,27,30,"INT, WIS, CHA","All, telepathy 120",26.00
"Devil, Barbed",Medium,Fiend (Devil),LE,15,110,30,16,17,18,12,14,14,"STR, CON, WIS, CHA","Infernal, telepathy 120",5.00
"Devil, Bearded",Medium,Fiend (Devil),LE,13,52,30,16,15,15,9,11,11,"STR, CON, WIS","Infernal, telepathy 120",3.00
"Devil, Bone",Large,Fiend (Devil),LE,19,142,"40, 40 fly",18,16,18,13,14,16,"INT, WIS, CHA","Infernal, telepathy 120",9.00
"Devil, Chain",Medium,Fiend (Devil),LE,16,85,30,18,15,18,11,12,14,"CON, WIS, CHA","Infernal, telepathy 120",8.00
"Devil, Erinyes",Medium,Fiend (Devil),LE,18,153,"30, fly 60",18,16,18,14,14,18,"DEX, CON, WIS, CHA","Infernal, telepathy 120",12.00
"Devil, Hellfire Engine",Huge,Construct,LE,18,216,40,20,16,24,2,10,1,"DEX, WIS, CHA",Infernal,16.00
"Devil, Horned",Large,Fiend (Devil),LE,18,178,"20, fly 60",22,17,21,12,16,17,"STR, DEX, WIS, CHA","Infernal, telepathy 120",11.00
"Devil, Ice",Large,Fiend (Devil),LE,18,180,40,21,14,18,18,15,18,"DEX, CON, WIS, CHA","Infernal, telepathy 120",14.00
"Devil, Imp",Tiny,Fiend (Devil),LE,13,10,"20, 40 fly",6,17,13,11,12,14,None,"Infernal, Common",1.00
"Devil, Lemure",Medium,Fiend (Devil),LE,7,13,15,10,5,11,1,11,3,None,Infernal,0.00
"Devil, Merregon",Medium,Fiend (Devil),LE,16,45,30,18,14,17,6,12,8,None,"Infernal, telepathy 120",4.00
"Devil, Narzugon",Medium,Fiend (Devil),LE,20,112,30,20,10,17,16,14,19,"DEX, CON, CHA","Common, Infernal, telepathy 120",13.00
"Devil, Nupperibo",Medium,Fiend (Devil),LE,13,11,20,16,11,13,3,8,1,None,Infernal,0.50
"Devil, Orthon",Large,Fiend (Devil),LE,17,105,"30, climb 30",22,16,21,15,15,16,"DEX, CON, WIS","Common, INfernal, telepathy 120",10.00
"Devil, Pit Fiend",Large,Fiend (Devil),LE,19,300,"30, fly 60",26,14,24,22,18,24,"DEX, CON, WIS","Infernal, telepathy 120",20.00
"Devil, Spined",Small,Fiend (Devil),LE,15,22,"20, 40 fly",10,15,12,11,14,8,None,"Infernal, telepathy 120",2.00
Devourer,Large,Fiend,CE,16,178,30,20,12,20,13,10,16,None,"Abyssal, telepathy 120",13.00
"Dinosaur, Allosaurus",Large,Beast,ANY,13,51,60,19,13,17,2,12,5,None,None,2.00
"Dinosaur, Ankylosaurus",Huge,Beast,ANY,15,68,30,19,11,15,2,12,5,None,None,3.00
"Dinosaur, Brontosaurus",Gargantuan,Beast,ANY,15,121,30,21,9,17,2,10,7,CON,None,5.00
"Dinosaur, Deinonychus",Medium,Beast,ANY,13,26,40,15,15,14,4,12,6,None,None,1.00
"Dinosaur, Dimetrodon",Medium,Beast,ANY,12,19,"30, swim 20",14,10,15,2,10,5,None,None,0.25
"Dinosaur, Hadrosaurus",Large,Beast,ANY,11,19,40,15,10,13,2,10,5,None,None,0.25
"Dinosaur, Plesiosaurus",Large,Beast,ANY,13,68,"20, swim 40",18,15,16,2,12,5,None,None,2.00
"Dinosaur, Pteranodon",Medium,Beast,ANY,13,13,"10, fly 60",12,15,10,2,9,5,None,None,0.25
"Dinosaur, Quetzalcoatlus",Huge,Beast,ANY,13,30,"10, fly 80",15,13,13,2,10,5,None,None,2.00
"Dinosaur, Stegosaurus",Huge,Beast,ANY,13,76,40,20,9,17,2,11,5,None,None,4.00
"Dinosaur, Triceratops",Huge,Beast,ANY,13,95,50,22,9,17,2,11,5,None,None,5.00
"Dinosaur, Tyrannosaurus Rex",Huge,Beast,ANY,13,136,50,25,10,19,2,12,9,None,None,8.00
"Dinosaur, Velociraptor",Tiny,Beast,ANY,13,10,30,6,14,13,4,12,6,None,None,0.25
Displacer Beast,Large,Monstrosity,LE,13,85,40,18,15,16,6,12,8,None,None,3.00
Doppelganger,Medium,Monstrosity,N,14,52,30,11,18,14,11,12,14,None,Common,3.00
"Dragon, Chromatic, Black, Adult",Huge,Dragon,CE,19,195,"40, 80 fly, swim 40",23,14,21,14,13,17,"DEX, CON, WIS, CHA","Common, Draconic",14.00
"Dragon, Chromatic, Black, Ancient",Gargantuan,Dragon,CE,22,367,"40, 80 fly, swim 40",27,14,25,16,15,19,"DEX, CON, WIS, CHA","Common, Draconic",21.00
"Dragon, Chromatic, Black, Wyrmling",Medium,Dragon,CE,17,33,"30, fly 60, 30 swim",15,14,13,10,11,13,"DEX, CON, WIS, CHA","Common, Draconic",2.00
"Dragon, Chromatic, Black, Young",Large,Dragon,CE,18,127,"40, 80 fly, swim 40",19,14,17,12,11,15,"DEX, CON, WIS, CHA",Draconic,7.00
"Dragon, Chromatic, Blue, Adult",Huge,Dragon,LE,19,225,"40, 40 burrow, 80 fly",25,10,23,16,15,19,"DEX, CON, WIS, CHA","Common, Draconic",16.00
"Dragon, Chromatic, Blue, Ancient",Gargantuan,Dragon,LE,22,481,"40, 30 burrow, 80 fly",29,10,27,18,17,21,"DEX, CON, WIS, CHA","Common, Draconic",23.00
"Dragon, Chromatic, Blue, Wyrmling",Medium,Dragon,LE,17,52,"30, 15 burrow, fly 60",17,10,15,12,11,15,"DEX, CON, WIS, CHA","Common, Draconic",3.00
"Dragon, Chromatic, Blue, Young",Large,Dragon,LE,18,152,"40, 20 burrow, 80 fly",21,10,19,14,13,17,"DEX, CON, WIS, CHA",Draconic,9.00
"Dragon, Chromatic, Green, Adult",Huge,Dragon,LE,19,207,"40, 80 fly, swim 40",23,12,21,18,15,17,"DEX, CON, WIS, CHA","Common, Draconic",15.00
"Dragon, Chromatic, Green, Ancient",Gargantuan,Dragon,LE,21,385,"40, 80 fly, swim 40",27,12,25,20,17,19,"DEX, CON, WIS, CHA","Common, Draconic",22.00
"Dragon, Chromatic, Green, Wyrmling",Medium,Dragon,LE,17,38,"30, fly 60, swim 30",15,12,13,14,11,13,"DEX, CON, WIS, CHA",Draconic,2.00
"Dragon, Chromatic, Green, Young",Large,Dragon,LE,18,136,"40, fly 80, swim 40",19,12,17,16,13,15,"DEX, CON, WIS, CHA","Common, Draconic",8.00
"Dragon, Chromatic, Red, Adult",Huge,Dragon,CE,19,256,"40, climb 40, fly 80",27,10,25,16,13,21,"DEX, CON, WIS, CHA","Common, Draconic",17.00
"Dragon, Chromatic, Red, Ancient",Gargantuan,Dragon,CE,22,546,"40, climb 40, fly 80",30,10,29,18,15,23,"DEX, CON, WIS, CHA","Common, Draconic",24.00
"Dragon, Chromatic, Red, Wyrmling",Medium,Dragon,CE,17,75,"40, climb 40, fly 80",19,10,17,12,11,15,"DEX, CON, WIS, CHA",Draconic,4.00
"Dragon, Chromatic, Red, Young",Large,Dragon,CE,18,178,"30, climb 30, fly 60",23,10,21,14,11,19,"DEX, CON, WIS, CHA","Common, Draconic",10.00
"Dragon, Chromatic, White, Adult",Huge,Dragon,CE,18,200,"40, burrow 30, fly 80,  swim 40",22,10,22,8,12,12,"DEX, CON, WIS, CHA","Common, Draconic",13.00
"Dragon, Chromatic, White, Ancient",Gargantuan,Dragon,CE,20,333,"40, burrow 40, fly 80, swim 40",26,10,26,10,13,14,"DEX, CON, WIS, CHA","Common, Draconic",20.00
"Dragon, Chromatic, White, Wyrmling",Medium,Dragon,CE,16,32,"30, burrow 15, fly 60, swim 30",14,10,14,5,10,11,"DEX, CON, WIS, CHA",Draconic,2.00
"Dragon, Chromatic, White, Young",Large,Dragon,CE,14,133,"40, burrow 20, fly 80, swim 40",18,10,18,6,11,12,"DEX, CON, WIS, CHA","Common, Draconic",6.00
"Dragon, Metallic, Brass, Adult",Huge,Dragon,CG,18,172,"40, burrow 30, fly 80",23,10,21,14,13,17,"DEX, CON, WIS, CHA","Common, Draconic",13.00
"Dragon, Metallic, Brass, Ancient",Gargantuan,Dragon,CG,20,297,"40, burrow 40, fly 80",27,10,25,16,15,19,"DEX, CON, WIS, CHA","Common, Draconic",20.00
"Dragon, Metallic, Brass, Wyrmling",Medium,Dragon,CG,16,16,"30, burrow 15, fly 60",15,10,13,10,11,13,"DEX, CON, WIS, CHA",Draconic,1.00
"Dragon, Metallic, Brass, Young",Large,Dragon,CG,17,110,"40, burrow 20, fly 80",19,10,17,12,11,15,"DEX, CON, WIS, CHA","Common, Draconic",6.00
"Dragon, Metallic, Bronze, Adult",Huge,Dragon,LG,19,212,"40, 80 fly, swim 40",25,10,23,16,15,19,"DEX, CON, WIS, CHA","Common, Draconic",15.00
"Dragon, Metallic, Bronze, Ancient",Gargantuan,Dragon,LG,22,444,"40, fly 80, swim 40",29,10,27,18,17,21,"DEX, CON, WIS, CHA","Common, Draconic",22.00
"Dragon, Metallic, Bronze, Wyrmling",Medium,Dragon,LG,17,32,"30, fly 60, swim 30",17,10,15,12,11,15,"DEX, CON, WIS, CHA",Draconic,2.00
"Dragon, Metallic, Bronze, Young",Large,Dragon,LG,18,142,"40, fly 80, swim 40",21,10,19,14,13,17,"DEX, CON, WIS, CHA","Common, Draconic",8.00
"Dragon, Metallic, Copper, Adult",Huge,Dragon,CG,18,184,"40, climb 40, fly 80",23,12,21,18,15,17,"DEX, CON, WIS, CHA","Common, Draconic",14.00
